customer_id,product_id,tn_total,acumulado,porcentaje
10095,20117,6.34147,993089.8711999964,88.46296595596594
10104,20093,6.33906,993096.2102599965,88.46353062998513
10082,20184,6.33769,993102.5479499964,88.46409518196674
10065,20068,6.33662,993108.8845699964,88.46465963863434
10185,20012,6.33577,993115.2203399964,88.46522401958522
10285,20044,6.33559,993121.5559299964,88.46578838450196
10141,20087,6.335319999999999,993127.8912499964,88.46635272536751
10047,20209,6.33497,993134.2262199963,88.46691703505559
10084,20049,6.33447,993140.5606899963,88.4674813002044
10034,20253,6.3341899999999995,993146.8948799963,88.46804554041123
10048,20077,6.33402,993153.2288999963,88.46860976547471
10012,20558,6.333600000000001,993159.5624999963,88.46917395312522
10023,20387,6.33271,993165.8952099963,88.46973806149586
10034,20372,6.33219,993172.2273999962,88.47030212354566
10102,20053,6.33212,993178.5595199963,88.47086617935999
10040,20324,6.33206,993184.8915799963,88.4714302298296
10007,20579,6.33096,993191.2225399964,88.47199418231284
10018,20134,6.33087,993197.5534099963,88.47255812677902
10158,20062,6.32989,993203.8832999964,88.47312198394826
10001,20749,6.32957,993210.2128699963,88.47368581261237
10220,20097,6.32929,993216.5421599963,88.4742496163345
10084,20082,6.32923,993222.8713899964,88.47481341471193
10039,20122,6.32888,993229.2002699964,88.47537718191188
10318,20003,6.32815,993235.5284199964,88.47594088408451
10116,20042,6.3259,993241.8543199964,88.4765043858305
10051,20284,6.32584,993248.1801599964,88.47706788223178
10148,20009,6.32572,993254.5058799963,88.47763136794363
10086,20226,6.32552,993260.8313999963,88.47819483583976
10096,20157,6.324870000000001,993267.1562699963,88.47875824583488
10169,20043,6.32486,993273.4811299964,88.47932165493923
10052,20244,6.32434,993279.8054699964,88.47988501772275
10195,20025,6.32268,993286.1281499964,88.48044823263592
10150,20025,6.32268,993292.4508299964,88.4810114475491
10086,20125,6.32268,993298.7735099964,88.48157466246228
10013,20353,6.32168,993305.0951899964,88.48213778829695
10134,20051,6.32139,993311.4165799965,88.48270088829887
10314,20007,6.32139,993317.7379699965,88.48326398830078
10001,20563,6.31989,993324.0578599966,88.48382695468493
10062,20311,6.31904,993330.3768999965,88.48438984535233
10120,20135,6.31798,993336.6948799966,88.48495264159652
10051,20177,6.31793,993343.0128099966,88.48551543338678
10130,20234,6.31789,993349.3306999966,88.4860782216139
10046,20236,6.31777,993355.6484699965,88.48664099915159
10210,20007,6.31727,993361.9657399965,88.48720373215004
10017,20325,6.3161000000000005,993368.2818399966,88.48776636092663
10012,20641,6.31571,993374.5975499966,88.4883289549626
10019,20395,6.31514,993380.9126899965,88.48889149822381
10255,20116,6.31483,993387.2275199966,88.4894540138707
10016,20081,6.31449,993393.5420099966,88.49001649923089
10121,20137,6.31313,993399.8551399966,88.49057886344428
10018,20290,6.31237,993406.1675099967,88.49114115995805
10070,20211,6.31176,993412.4792699966,88.4917034021339
10017,20559,6.30932,993418.7885899966,88.4922654269582
10003,20696,6.3091,993425.0976899966,88.49282743218521
10004,20541,6.30865,993431.4063399966,88.4933893973269
10063,20182,6.308409999999999,993437.7147499967,88.49395134108974
10017,20276,6.30758,993444.0223299967,88.49451321091742
10083,20249,6.3074,993450.3297299967,88.49507506471099
10410,20010,6.3073999999999995,993456.6371299968,88.49563691850453
10057,20090,6.30739,993462.9445199968,88.49619877140731
10060,20101,6.3063,993469.2508199968,88.49676052721449
10125,20028,6.3063,993475.5571199969,88.49732228302169
10081,20133,6.3063,993481.8634199969,88.49788403882889
10171,20166,6.3063,993488.169719997,88.49844579463608
10056,20093,6.3063,993494.476019997,88.49900755044327
10311,20001,6.30616,993500.7821799971,88.49956929377947
10069,20079,6.30494,993507.087119997,88.50013092843989
10084,20198,6.30469,993513.391809997,88.50069254083067
10084,20080,6.30307,993519.694879997,88.50125400891429
10016,20329,6.30274,993525.997619997,88.50181544760197
10177,20084,6.30222,993532.299839997,88.50237683996885
10200,20003,6.30221,993538.602049997,88.50293823144493
10354,20003,6.3022,993544.904249997,88.50349962203022
10050,20307,6.30169,993551.205939997,88.50406096718548
10028,20138,6.30157,993557.507509997,88.50462230165132
10018,20465,6.30145,993563.808959997,88.50518362542773
10073,20075,6.30062,993570.109579997,88.505744875269
10147,20044,6.300590000000001,993576.410169997,88.50630612243789
10026,20306,6.29974,993582.7099099971,88.50686729389007
10200,20314,6.2988,993589.008709997,88.50742838160843
10082,20082,6.298659999999999,993595.307369997,88.5079894568558
10036,20132,6.29864,993601.6060099971,88.50855053032161
10083,20079,6.298120000000001,993607.9041299971,88.5091115574666
10086,20070,6.29806,993614.2021899971,88.50967257926686
10012,20864,6.29788,993620.500069997,88.51023358503298
10007,20531,6.29778,993626.7978499971,88.51079458189128
10013,20470,6.29572,993633.0935699971,88.51135539524783
10195,20029,6.294440000000001,993639.3880099971,88.51191609458388
10071,20209,6.29401,993645.682019997,88.51247675561619
10036,20102,6.2938,993651.975819997,88.513037397942
10053,20001,6.293019999999999,993658.268839997,88.51359797078659
10076,20042,6.29284,993664.561679997,88.51415852759703
10001,20948,6.29166,993670.853339997,88.51471897929483
10016,20483,6.2911399999999995,993677.144479997,88.51527938467181
10056,20240,6.29081,993683.435289997,88.51583976065288
10124,20108,6.29054,993689.725829997,88.51640011258274
10046,20211,6.289949999999999,993696.015779997,88.5169604119563
10069,20066,6.28994,993702.305719997,88.51752071043907
10204,20035,6.28994,993708.5956599971,88.51808100892184
10121,20020,6.28993,993714.885589997,88.51864130651383
10019,20228,6.28993,993721.175519997,88.51920160410582
10088,20024,6.28992,993727.465439997,88.51976190080701
10133,20011,6.28992,993733.755359997,88.52032219750821
10211,20024,6.28992,993740.045279997,88.5208824942094
10170,20011,6.28992,993746.3351999971,88.52144279091061
10153,20028,6.28992,993752.6251199971,88.52200308761181
10121,20028,6.28992,993758.9150399971,88.522563384313
10189,20025,6.28992,993765.2049599971,88.5231236810142
10105,20011,6.28992,993771.4948799971,88.5236839777154
10163,20016,6.28992,993777.7847999971,88.52424427441659
10083,20072,6.28992,993784.0747199971,88.52480457111778
10071,20065,6.2899199999999995,993790.3646399971,88.525364867819
10114,20020,6.2899199999999995,993796.6545599971,88.52592516452019
10110,20031,6.2899199999999995,993802.9444799972,88.52648546122138
10082,20057,6.2899199999999995,993809.2343999972,88.52704575792258
10024,20396,6.2895,993815.5238999971,88.52760601721081
10092,20116,6.28893,993821.8128299972,88.52816622572428
10093,20097,6.287509999999999,993828.1003399972,88.52872630774628
10035,20238,6.2866599999999995,993834.3869999972,88.52928631405153
10047,20062,6.28536,993840.6723599972,88.52984620455472
10163,20002,6.2842899999999995,993846.9566499972,88.53040599974389
10016,20085,6.28306,993853.2397099972,88.53096568536652
10111,20042,6.28289,993859.5225999972,88.5315253558458
10083,20001,6.28261,993865.8052099972,88.5320850013831
10113,20057,6.28173,993872.0869399973,88.53264456853128
10049,20081,6.28173,993878.3686699973,88.5332041356795
10058,20408,6.28163,993884.6502999973,88.53376369391985
10089,20211,6.28118,993890.9314799974,88.53432321207487
10226,20026,6.28109,993897.2125699973,88.53488272221283
10030,20305,6.28079,993903.4933599973,88.53544220562722
10026,20328,6.279,993909.7723599973,88.53600152959109
10177,20146,6.279,993916.0513599972,88.53656085355496
10234,20002,6.27793,993922.3292899972,88.53712008220482
10051,20411,6.27729,993928.6065799972,88.53767925384443
10023,20159,6.27653,993934.8831099973,88.53823835778438
10068,20061,6.27652,993941.1596299972,88.53879746083354
10068,20059,6.27652,993947.4361499972,88.5393565638827
10082,20224,6.27627,993953.7124199972,88.53991564466224
10164,20087,6.2742,993959.9866199972,88.54047454104926
10210,20090,6.27419,993966.2608099972,88.5410334365455
10012,20642,6.27397,993972.5347799972,88.54159231244446
10001,20658,6.27383,993978.8086099972,88.54215117587243
10218,20032,6.2738000000000005,993985.0824099971,88.54271003662805
10185,20006,6.27357,993991.3559799971,88.54326887689561
10114,20029,6.27357,993997.629549997,88.54382771716315
10169,20017,6.273569999999999,994003.903119997,88.54438655743071
10281,20008,6.27355,994010.176669997,88.5449453959167
10175,20029,6.273540000000001,994016.450209997,88.5455042335119
10127,20114,6.27354,994022.723749997,88.54606307110711
10078,20125,6.27354,994028.997289997,88.5466219087023
10054,20442,6.27267,994035.2699599969,88.54718066879921
10123,20091,6.27243,994041.5423899969,88.54773940751727
10062,20126,6.27099,994047.8133799969,88.54829801796227
10129,20126,6.27078,994054.084159997,88.54885660970079
10023,20367,6.27028,994060.354439997,88.54941515690005
10141,20002,6.26978,994066.624219997,88.54997365956007
10388,20003,6.26977,994072.893989997,88.55053216132929
10084,20208,6.2694,994079.163389997,88.55109063013947
10215,20039,6.26806,994085.431449997,88.55164897958443
10071,20068,6.26711,994091.698559997,88.55220724440483
10027,20193,6.26693,994097.9654899971,88.55276549319109
10089,20076,6.26646,994104.231949997,88.55332370011043
10053,20076,6.26643,994110.498379997,88.55388190435743
10040,20403,6.26635,994116.764729997,88.55444010147815
10088,20278,6.26592,994123.0306499971,88.55499826029511
10107,20121,6.2659,994129.2965499971,88.5555564173305
10163,20019,6.26589,994135.5624399971,88.5561145734751
10051,20240,6.26587,994141.8283099971,88.55667272783815
10094,20075,6.26558,994148.0938899971,88.5572308563684
10114,20166,6.26535,994154.3592399971,88.55778896441062
10017,20503,6.26534,994160.6245799972,88.55834707156205
10021,20226,6.26308,994166.8876599971,88.55890497739603
10305,20004,6.26305,994173.150709997,88.55946288055766
10336,20004,6.2630300000000005,994179.4137399971,88.56002078193774
10017,20254,6.26144,994185.6751799971,88.56057854168296
10019,20354,6.2614,994191.9365799971,88.56113629786506
10031,20301,6.25933,994198.1959099971,88.56169386965463
10057,20138,6.2593,994204.4552099971,88.56225143877187
10107,20095,6.25854,994210.7137499971,88.5628089401894
10059,20202,6.25839,994216.9721399971,88.56336642824519
10040,20743,6.25792,994223.2300599971,88.56392387443407
10106,20072,6.25716,994229.4872199971,88.56448125292327
10158,20028,6.25716,994235.7443799971,88.56503863141249
10098,20114,6.25716,994242.0015399972,88.56559600990171
10003,20832,6.25659,994248.2581299972,88.56615333761619
10178,20038,6.25498,994254.5131099971,88.56671052191423
10176,20035,6.25497,994260.7680799972,88.56726770532151
10091,20050,6.254969999999999,994267.0230499972,88.56782488872878
10051,20168,6.25449,994273.2775399971,88.56838202937837
10124,20138,6.25345,994279.5309899971,88.5689390773863
10105,20018,6.25263,994285.7836199971,88.56949605234986
10027,20275,6.25256,994292.0361799971,88.57005302107794
10008,20987,6.2517,994298.2878799972,88.5706099131985
10011,20505,6.25107,994304.5389499972,88.57116674919958
10011,20509,6.25061,994310.7895599972,88.57172354422455
10012,20892,6.24988,994317.0394399972,88.57228027422221
10056,20202,6.24976,994323.2891999972,88.57283699353044
10098,20144,6.24962,994329.5388199972,88.57339370036769
10210,20142,6.2493,994335.7881199972,88.57395037869982
10104,20175,6.24921,994342.0373299973,88.57450704901488
10001,20612,6.24912,994348.2864499973,88.57506371131288
10187,20065,6.24897,994354.5354199973,88.57562036024909
10004,20847,6.24733,994360.7827499973,88.57617686309656
10115,20112,6.24711,994367.0298599973,88.57673334634674
10010,20344,6.24677,994373.2766299973,88.57728979931024
10131,20044,6.24457,994379.5211999973,88.577846056301
10083,20176,6.2445,994385.7656999973,88.57840230705628
10063,20188,6.2437700000000005,994392.0094699973,88.57895849278424
10026,20350,6.24164,994398.2511099973,88.57951448877499
10009,20368,6.24128,994404.4923899972,88.58007045269746
10075,20139,6.24078,994410.7331699972,88.58062637208067
10041,20123,6.24078,994416.9739499972,88.58118229146389
10055,20117,6.2402,994423.2141499972,88.58173815918157
10101,20309,6.23891,994429.4530599972,88.58229391198797
10103,20362,6.23865,994435.6917099971,88.58284964163396
10127,20021,6.23752,994441.9292299971,88.58340527062124
10011,20490,6.23748,994448.1667099971,88.58396089604537
10007,20496,6.23726,994454.4039699971,88.58451650187223
10039,20170,6.23674,994460.640709997,88.58507206137827
10153,20080,6.23672,994466.8774299971,88.58562761910274
10049,20159,6.23671,994473.114139997,88.58618317593643
10032,20166,6.23668,994479.350819997,88.58673873009775
10126,20076,6.23542,994485.5862399971,88.58729417202015
10046,20205,6.23259,994491.8188299971,88.58784936185037
10135,20065,6.23259,994498.0514199971,88.58840455168061
10051,20062,6.23211,994504.2835299971,88.58895969875316
10021,20058,6.23095,994510.5144799971,88.58951474249461
10071,20044,6.23059,994516.7450699972,88.59006975416783
10246,20047,6.230580000000001,994522.9756499971,88.59062476495023
10059,20099,6.23029,994529.2059399971,88.5911797498999
10007,20432,6.22937,994535.4353099971,88.5917346528973
10026,20422,6.22878,994541.6640899971,88.5922895033384
10127,20010,6.22877,994547.8928599971,88.59284435288872
10045,20352,6.22774,994554.1205999971,88.59339911068817
10036,20068,6.22769,994560.3482899971,88.5939538640337
10052,20571,6.22703,994566.575319997,88.59450855858739
10012,20691,6.22703,994572.802349997,88.5950632531411
10035,20341,6.22678,994579.029129997,88.59561792542519
10041,20238,6.22528,994585.254409997,88.5961724640915
10064,20606,6.2247699999999995,994591.479179997,88.59672695732777
10054,20095,6.2244,994597.703579997,88.59728141760499
10038,20192,6.2244,994603.9279799969,88.59783587788222
10168,20033,6.2244,994610.1523799968,88.59839033815943
10351,20164,6.2244,994616.3767799968,88.59894479843665
10037,20328,6.2244,994622.6011799967,88.59949925871388
10139,20084,6.2244,994628.8255799967,88.6000537189911
10241,20004,6.22159,994635.0471699967,88.60060792895771
10165,20006,6.2213,994641.2684699966,88.60116211309155
10231,20008,6.221290000000001,994647.4897599966,88.60171629633462
10107,20029,6.2212700000000005,994653.7110299966,88.6022704777961
10310,20008,6.22124,994659.9322699966,88.60282465658523
10093,20074,6.2211300000000005,994666.1533999966,88.60337882557573
10086,20382,6.21974,994672.3731399965,88.6039328707471
10085,20560,6.21899,994678.5921299965,88.60448684910959
10044,20122,6.2184,994684.8105299965,88.60504077491575
10022,20310,6.21805,994691.0285799965,88.60559466954444
10144,20084,6.21791,994697.2464899966,88.60614855170215
10077,20097,6.21778,994703.4642699965,88.60670242227962
10069,20144,6.21682,994709.6810899965,88.60725620734175
10079,20139,6.21621,994715.8972999965,88.60780993806598
10116,20112,6.21477,994722.1120699964,88.60836354051715
10071,20001,6.21455,994728.3266199965,88.60891712337106
10092,20180,6.2127300000000005,994734.5393499965,88.60947054410207
10101,20189,6.21215,994740.7514999965,88.61002391316755
10040,20632,6.2115,994746.9629999965,88.610577224332
10048,20116,6.21131,994753.1743099965,88.61113051857154
